Date,PX_Last,VOLATILITY_10D,VOL_5D,VOL_5D_SD,VOL_20D,VOL_20D_SD,VOL2_5D,VOL2_5D_SD,VOL2_20D,VOL2_20D_SD
2016年5月26日,16.325,18.43,1.610260501,-68.00%,7.605493903,-5.00%,23.60757015,34.00%,17.47551765,-54.00%
2016年5月27日,16.2276,17.93,0.987829898,-92.00%,7.414273497,-9.00%,24.01220847,36.00%,17.46676277,-54.00%
2016年5月30日,15.9933,16.76,1.904127837,-57.00%,7.740195974,-2.00%,13.72526121,-22.00%,17.22892838,-55.00%
2016年5月31日,15.9956,15.65,2.362274629,-39.00%,7.993516596,3.00%,7.088677588,-60.00%,17.18163248,-56.00%
2016年6月1日,15.9595,10.74,2.343101667,-40.00%,8.173412375,7.00%,8.122280151,-54.00%,17.21484592,-55.00%
2016年6月2日,15.991,10.62,1.55553103,-70.00%,8.191867008,8.00%,8.207800941,-54.00%,17.5849044,-54.00%
2016年6月3日,16.413,18.64,2.726696598,-25.00%,7.610014791,-5.00%,6.44730444,-64.00%,16.80570187,-57.00%
2016年6月6日,16.4772,17.64,3.620988203,9.00%,7.435824638,-8.00%,10.62822771,-40.00%,17.11709811,-56.00%
2016年6月7日,16.392,17.8,3.547973688,6.00%,7.158408277,-14.00%,12.27142694,-31.00%,17.35642412,-55.00%
2016年6月8日,17.0405,27.21,5.331720231,74.00%,6.652816507,-25.00%,19.63343919,11.00%,19.50687759,-44.00%
2016年6月9日,17.2775,26.74,5.829690483,93.00%,7.010462623,-17.00%,18.60373972,6.00%,22.00019282,-32.00%
2016年6月10日,17.3315,23.63,6.290763838,110.00%,7.294237577,-11.00%,18.02416303,2.00%,24.58371347,-19.00%
2016年6月13日,17.45,23.09,5.992025561,99.00%,7.705970077,-3.00%,15.49410476,-12.00%,26.10209089,-12.00%
2016年6月14日,17.3942,23.25,2.247288228,-44.00%,7.898337279,1.00%,23.4710936,33.00%,26.13317724,-11.00%
2016年6月15日,17.5225,22.86,1.367794837,-77.00%,8.539632235,15.00%,33.27377121,89.00%,26.60300397,-9.00%
2016年6月16日,17.193,25.36,1.777854904,-61.00%,8.79427036,20.00%,34.10156706,94.00%,26.92638395,-7.00%
2016年6月17日,17.5,26.21,1.873946111,-58.00%,9.318266452,31.00%,26.88210229,53.00%,26.59706325,-9.00%
2016年6月20日,17.4977,25.6,1.945870574,-55.00%,9.695537376,39.00%,4.518253118,-75.00%,25.83044072,-13.00%
2016年6月21日,17.2895,18.95,2.125161249,-48.00%,9.699619974,39.00%,4.00418608,-78.00%,25.86116588,-13.00%
2016年6月22日,17.2653,17.47,2.005404406,-53.00%,9.684444766,39.00%,1.866069403,-90.00%,25.74995792,-13.00%
2016年6月23日,17.291,17.4,1.693180992,-65.00%,9.627462265,38.00%,2.281102236,-88.00%,25.7003006,-13.00%
2016年6月24日,17.745,22.27,2.920557254,-18.00%,9.77942855,41.00%,6.602421146,-63.00%,24.76354841,-18.00%
2016年6月27日,17.7415,22.1,3.590573182,8.00%,9.472871381,34.00%,10.99096393,-38.00%,24.53258348,-19.00%
2016年6月28日,17.7805,21.89,3.72214398,13.00%,8.972466093,24.00%,12.98490376,-27.00%,24.49819138,-19.00%
2016年6月29日,18.2968,22.27,5.062460612,64.00%,8.770130856,20.00%,17.45754508,-1.00%,25.20056262,-16.00%
2016年6月30日,18.7148,23.18,6.20339203,107.00%,8.934674653,23.00%,18.7081106,6.00%,26.34107128,-10.00%
2016年7月1日,19.7598,33.55,11.79208005,320.00%,11.62124693,79.00%,47.85316568,173.00%,38.75981949,51.00%
2016年7月4日,20.3246,30.44,14.87775998,438.00%,14.56983785,141.00%,67.83107144,287.00%,54.09814014,127.00%
2016年7月5日,19.9375,35.25,12.21320772,336.00%,15.61585823,163.00%,59.6896166,240.00%,60.12774299,156.00%
2016年7月6日,20.092,34.57,8.846479543,208.00%,17.034673,192.00%,47.38675007,170.00%,61.62494813,164.00%
2016年7月7日,19.6875,39.19,3.655960219,10.00%,17.68286875,206.00%,60.69624542,246.00%,61.76776698,164.00%
2016年7月8日,20.2742,39.53,3.693212849,12.00%,18.8340734,230.00%,71.3576175,307.00%,61.74300001,164.00%
2016年7月11日,20.28,39.74,3.541846058,6.00%,19.72263997,248.00%,56.26103644,221.00%,61.76905886,164.00%
2016年7月12日,20.1725,40.04,3.464968742,3.00%,20.15605074,257.00%,33.40884349,90.00%,61.28726132,162.00%
2016年7月13日,20.3575,39.4,3.821111185,16.00%,20.61868273,267.00%,1.95782107,-90.00%,60.12342417,156.00%
2016年7月14日,20.3135,28.68,0.971263884,-92.00%,20.44776108,263.00%,16.99660784,-4.00%,60.71997495,159.00%
2016年7月15日,20.2325,24.42,1.017797387,-90.00%,20.23731804,259.00%,20.42304042,16.00%,61.32697948,162.00%
2016年7月18日,20.0545,22.39,1.698872002,-64.00%,19.65846246,247.00%,19.29459685,9.00%,61.48053525,163.00%
2016年7月19日,19.9145,22.27,2.638933421,-29.00%,18.48247724,222.00%,17.14740857,-3.00%,61.21920156,162.00%
2016年7月20日,19.4095,23.91,5.070752181,64.00%,16.82655044,188.00%,24.13842527,37.00%,60.32299534,157.00%
2016年7月21日,19.788,19.97,4.409175923,39.00%,14.85746448,147.00%,24.61399825,40.00%,59.15347729,152.00%
2016年7月22日,19.6325,20.05,3.553130496,6.00%,13.25024118,113.00%,19.15343234,9.00%,58.89155326,150.00%
2016年7月25日,19.562,20.03,2.788282181,-23.00%,11.21310592,71.00%,14.82417052,-16.00%,59.23092252,152.00%
2016年7月26日,19.6407,19.16,1.95168836,-55.00%,8.554250818,15.00%,17.656547,0.00%,60.08013261,156.00%
2016年7月27日,20.365,28.95,4.652167426,48.00%,6.586542839,-26.00%,15.96392697,-10.00%,60.09699946,156.00%
2016年7月28日,20.1665,29.39,5.20107707,69.00%,4.827866066,-63.00%,18.84222436,7.00%,59.95304733,155.00%
2016年7月29日,20.3363,29.23,5.471486594,79.00%,4.883605658,-61.00%,22.10628207,26.00%,54.67738091,129.00%
2016年8月1日,20.445,28.81,4.597220094,46.00%,4.998251067,-59.00%,19.9328815,13.00%,40.14974137,58.00%
2016年8月2日,20.6225,23.06,2.359904275,-39.00%,5.399807309,-51.00%,17.4452019,-1.00%,27.84296118,-3.00%
2016年8月3日,20.4103,23.31,2.356089388,-39.00%,5.535588607,-48.00%,21.71600926,23.00%,20.80525224,-38.00%
2016年8月4日,20.354,22.66,1.621369546,-67.00%,5.40769497,-51.00%,23.53383541,34.00%,21.59870111,-34.00%
2016年8月5日,19.7095,29.84,4.9617041,60.00%,5.558776848,-47.00%,21.25488612,21.00%,22.36343956,-30.00%
2016年8月8日,19.7375,29.79,5.920235277,96.00%,5.643595531,-46.00%,26.67291632,52.00%,24.12226466,-21.00%
2016年8月9日,19.8577,21.24,4.847606241,56.00%,5.671819354,-45.00%,26.25181944,49.00%,24.61933613,-19.00%
2016年8月10日,20.153,22.66,3.985604391,23.00%,5.568110027,-47.00%,23.14789341,31.00%,24.65330315,-19.00%
2016年8月11日,19.9685,22.5,2.5802571,-31.00%,5.473311377,-49.00%,17.80878255,1.00%,23.1536503,-26.00%
2016年8月12日,19.7125,22.69,2.570008911,-31.00%,5.514112092,-48.00%,20.65472625,17.00%,21.55333201,-34.00%
2016年8月15日,19.819,22.16,2.377839052,-39.00%,5.542002987,-48.00%,15.49304708,-12.00%,20.89207935,-37.00%
2016年8月16日,19.7885,21.9,2.481366865,-35.00%,5.579740891,-47.00%,9.489139502,-47.00%,20.99934156,-37.00%
2016年8月17日,19.696,21.91,1.544153127,-70.00%,5.279984241,-53.00%,6.193626266,-65.00%,21.60886322,-34.00%
2016年8月18日,19.7525,13.6,0.727575646,-101.00%,5.299309861,-53.00%,11.24372405,-37.00%,23.36461291,-25.00%
2016年8月19日,19.3075,18.32,2.970657018,-16.00%,5.697823892,-45.00%,12.58288315,-29.00%,23.38062184,-25.00%
2016年8月22日,18.9102,19.88,5.359448138,75.00%,6.698982909,-24.00%,24.9844941,42.00%,24.34623494,-20.00%
2016年8月23日,18.8175,15.78,6.133091623,104.00%,7.739436416,-2.00%,33.34820318,90.00%,25.42797717,-15.00%
2016年8月24日,18.552,16.17,6.659001549,124.00%,8.875938401,22.00%,35.17731036,100.00%,27.31634163,-6.00%
2016年8月25日,18.5496,16.41,4.436167235,40.00%,9.810901802,41.00%,20.74546337,18.00%,26.92491551,-7.00%
2016年8月26日,18.6563,16.49,2.293662239,-42.00%,10.22609608,50.00%,24.39178197,39.00%,26.52944005,-9.00%
2016年8月29日,18.878,19.2,2.147343781,-47.00%,10.10404447,47.00%,29.7808852,69.00%,26.65205044,-9.00%
2016年8月30日,18.6025,19.85,1.93039744,-56.00%,9.834305927,42.00%,28.92826533,65.00%,26.90683522,-8.00%
2016年8月31日,18.655,19.84,1.777864203,-61.00%,9.558426857,36.00%,15.48908297,-12.00%,27.26024106,-6.00%
2016年9月1日,18.8945,19.46,1.957316546,-55.00%,8.958638839,24.00%,2.854644101,-84.00%,27.01295265,-7.00%
2016年9月2日,19.4475,22.3,4.755471081,52.00%,8.847730091,21.00%,17.89108899,1.00%,26.8701399,-8.00%
2016年9月5日,19.5124,21.77,6.141884587,105.00%,8.731295342,19.00%,28.56478138,62.00%,27.14445809,-6.00%
2016年9月6日,20.056,21.95,7.835017149,169.00%,8.93241359,23.00%,37.40354882,113.00%,30.88439771,12.00%
2016年9月7日,19.7985,24.54,6.185155913,106.00%,8.557031398,15.00%,31.23732496,78.00%,32.19989187,19.00%
2016年9月8日,19.62,26.07,3.484644951,4.00%,8.263417571,9.00%,23.31657242,32.00%,31.97497138,17.00%
2016年9月9日,19.0495,31.72,5.304068467,73.00%,8.106265431,6.00%,22.46437201,28.00%,32.16861895,18.00%
2016年9月12日,19.111,30.26,6.202300444,107.00%,7.793787471,-1.00%,22.51526571,28.00%,32.71722574,21.00%
2016年9月13日,18.8678,31.44,5.659898967,86.00%,7.525284033,-6.00%,15.87469267,-10.00%,32.68641287,21.00%
2016年9月14日,18.9618,30.78,4.161803884,29.00%,7.247723954,-12.00%,15.81934221,-10.00%,31.25477558,14.00%
2016年9月15日,18.9845,25.63,1.305547709,-79.00%,6.831436116,-21.00%,27.68274746,57.00%,30.4752063,10.00%
2016年9月16日,18.7854,25.66,1.7503535,-62.00%,6.833566986,-21.00%,31.57649887,80.00%,31.44074031,15.00%
2016年9月19日,19.165,22.82,2.025010364,-52.00%,6.831454986,-21.00%,26.37877411,50.00%,32.09987995,18.00%
2016年9月20日,19.2502,22.78,2.591600491,-30.00%,6.810245747,-21.00%,15.70799527,-11.00%,31.61864967,16.00%
2016年9月21日,19.8415,28.53,5.650340085,86.00%,7.043904285,-16.00%,24.60489058,40.00%,30.70108301,11.00%
2016年9月22日,19.8745,21.71,6.637289449,124.00%,7.15424707,-14.00%,31.95627712,82.00%,32.11559699,18.00%
2016年9月23日,19.6894,23,4.745458525,52.00%,7.050895851,-16.00%,28.01704336,59.00%,31.60011973,16.00%
2016年9月26日,19.4494,22.88,3.786662528,15.00%,6.939484717,-19.00%,22.3782879,27.00%,30.81486077,12.00%
2016年9月27日,19.1483,24.99,4.308846699,35.00%,6.48761887,-28.00%,16.05606392,-9.00%,29.69128798,6.00%
2016年9月28日,19.1912,25,4.452790866,40.00%,6.035095566,-37.00%,15.49907313,-12.00%,28.21896296,-1.00%
2016年9月29日,19.1031,24.28,3.522906809,5.00%,5.876532906,-41.00%,7.084572752,-60.00%,26.97074636,-7.00%
2016年9月30日,19.174,21.78,1.933109681,-56.00%,5.893645262,-40.00%,14.28533154,-19.00%,28.39725413,0.00%
2016年10月3日,18.8165,23.75,2.195198995,-46.00%,6.123791281,-36.00%,16.62484903,-6.00%,28.60145098,1.00%
2016年10月4日,17.8048,29.23,8.321248974,188.00%,7.484967329,-7.00%,36.61406563,108.00%,29.42063037,5.00%
2016年10月5日,17.7403,28.56,9.976411358,251.00%,8.710260582,18.00%,52.6831944,200.00%,35.01736134,32.00%
2016年10月6日,17.3182,29.1,11.15640656,296.00%,10.47576406,55.00%,61.98705561,253.00%,41.87609284,66.00%
2016年10月7日,17.5463,32.64,8.166134669,182.00%,11.61447255,79.00%,49.02566451,179.00%,43.46425862,74.00%
2016年10月10日,17.6357,33.66,2.701336901,-26.00%,12.39825475,95.00%,46.03884206,162.00%,43.85639832,76.00%
2016年10月11日,17.4573,32.95,2.304285645,-41.00%,13.30032437,114.00%,58.51048355,234.00%,44.51325235,79.00%
2016年10月12日,17.5295,33.78,1.68403256,-65.00%,13.94924171,128.00%,59.93218995,242.00%,45.62147855,85.00%
2016年10月13日,17.4933,33.18,0.953563281,-93.00%,14.50403985,139.00%,40.81374476,132.00%,45.94332335,86.00%
2016年10月14日,17.4211,32.88,1.168816805,-85.00%,15.07100819,151.00%,10.50106041,-41.00%,46.41442897,89.00%
2016年10月17日,17.468,17.09,0.575258172,-107.00%,15.3280101,157.00%,9.555432782,-46.00%,47.61028202,95.00%
2016年10月18日,17.6175,17.97,1.048143831,-89.00%,15.28976496,156.00%,5.698622635,-68.00%,48.6139941,100.00%
2016年10月19日,17.68,11.17,1.539541626,-70.00%,14.4237534,138.00%,4.960381994,-72.00%,49.21408551,103.00%
2016年10月20日,17.5367,10.3,1.50313689,-72.00%,13.29128364,114.00%,5.572217961,-69.00%,49.03011738,102.00%
2016年10月21日,17.5461,9.84,1.15436758,-85.00%,12.10406876,89.00%,5.572733168,-69.00%,49.72879339,105.00%
2016年10月24日,17.5944,8.02,0.825526061,-98.00%,10.96412939,65.00%,4.327390173,-76.00%,50.65242432,110.00%
2016年10月25日,17.7665,9.24,1.384005328,-76.00%,10.00109872,45.00%,4.201742336,-77.00%,51.05463127,112.00%
2016年10月26日,17.6285,10.4,1.317400378,-79.00%,8.724003619,19.00%,3.723189677,-80.00%,51.33615999,113.00%
2016年10月27日,17.629,9.98,1.164371508,-85.00%,7.231484158,-12.00%,3.065545866,-83.00%,51.77937123,115.00%
2016年10月28日,17.7584,10.48,1.146965261,-85.00%,4.79083452,-63.00%,3.067702546,-83.00%,52.06437524,117.00%
2016年10月31日,17.91,10.48,1.660119997,-66.00%,2.289532382,-116.00%,2.951843399,-84.00%,52.20317181,117.00%
2016年11月1日,18.3633,16.33,4.336172731,36.00%,3.485087533,-91.00%,19.36037487,10.00%,48.78149358,100.00%
2016年11月2日,18.4818,14.52,5.332362457,74.00%,4.604745196,-67.00%,27.90835638,59.00%,42.38594651,69.00%
2016年11月3日,18.3605,15.82,4.533408927,44.00%,5.019055705,-59.00%,26.56160634,51.00%,29.7696837,7.00%
2016年11月4日,18.4274,15.78,3.243060088,-6.00%,5.557433235,-47.00%,20.15570307,14.00%,20.95887548,-37.00%
2016年11月7日,18.1853,18.24,1.584944637,-69.00%,5.727331879,-44.00%,20.56343516,17.00%,20.82944275,-38.00%
2016年11月8日,18.375,17.48,1.586551082,-69.00%,5.937025714,-40.00%,24.09864044,37.00%,20.81190043,-38.00%
2016年11月9日,18.4895,17.27,1.615368143,-68.00%,6.244096373,-33.00%,18.97037128,8.00%,20.82169518,-38.00%
2016年11月10日,18.611,17.24,2.227496689,-44.00%,6.562632527,-26.00%,10.22607329,-42.00%,20.56964646,-39.00%
2016年11月11日,17.3678,43.27,7.01346317,138.00%,6.621262996,-25.00%,33.62477652,91.00%,26.7831624,-8.00%
2016年11月14日,16.9335,40.92,10.7213274,279.00%,7.357353222,-10.00%,58.07021458,231.00%,39.03877501,52.00%
2016年11月15日,17.077,41.18,11.31252104,302.00%,7.87717679,1.00%,64.8049729,270.00%,48.43298216,99.00%
2016年11月16日,16.9795,41.2,9.954556065,250.00%,8.488942438,14.00%,53.21701883,203.00%,53.18382304,122.00%
2016年11月17日,16.676,40.74,3.555293369,6.00%,9.411349336,33.00%,45.79984818,161.00%,52.59571769,119.00%
2016年11月18日,16.5673,40.78,3.056912659,-13.00%,10.36559352,53.00%,57.67345658,229.00%,51.80335222,115.00%
2016年11月21日,16.593,39.58,3.322479295,-3.00%,11.15595966,69.00%,57.40342229,227.00%,50.65677507,110.00%
2016年11月22日,16.6502,39.21,2.354606199,-39.00%,11.76666531,82.00%,44.16612204,152.00%,50.13298605,107.00%
2016年11月23日,16.3685,37.67,1.721510857,-64.00%,12.6207656,100.00%,10.69840062,-40.00%,49.87407487,106.00%
2016年11月24日,16.2949,17.91,2.1876932,-46.00%,13.4289392,117.00%,9.276046325,-48.00%,49.24401084,103.00%
2016年11月25日,16.5315,17.49,2.139153732,-48.00%,13.84405888,126.00%,8.434174997,-53.00%,48.60388428,100.00%
2016年11月28日,16.609,16.82,2.180884563,-46.00%,14.0545048,130.00%,3.348261919,-82.00%,48.29707279,98.00%
2016年11月29日,16.6295,16.88,2.107362868,-49.00%,13.81914153,125.00%,2.7835586,-85.00%,48.8299522,101.00%
2016年11月30日,16.5112,14.42,1.887354255,-57.00%,13.36660082,116.00%,1.753923366,-91.00%,49.17679913,102.00%
2016年12月1日,16.518,14.05,0.783783213,-99.00%,12.8569855,105.00%,8.378840116,-53.00%,50.28167051,108.00%
2016年12月2日,16.7422,15.91,1.342535352,-78.00%,11.94279132,86.00%,8.375012266,-53.00%,50.93818303,111.00%
2016年12月5日,16.7528,15.84,1.654663426,-66.00%,11.17115901,70.00%,7.327812279,-59.00%,50.90342607,111.00%
2016年12月6日,16.7215,11.93,1.751479451,-62.00%,9.866612065,43.00%,6.244482201,-65.00%,50.82288196,110.00%
2016年12月7日,17.117,15.56,3.072719869,-12.00%,7.907667781,2.00%,11.99358084,-32.00%,50.33752958,108.00%
2016年12月8日,17.021,15.55,2.617387008,-29.00%,4.305017025,-74.00%,10.30417653,-42.00%,50.21003829,107.00%
2016年12月9日,16.8623,16.9,2.423682805,-37.00%,3.638918075,-87.00%,8.490658485,-52.00%,48.93088784,101.00%
2016年12月12日,17.0752,17.87,2.333787846,-40.00%,3.787227743,-84.00%,6.799806943,-62.00%,41.37089743,64.00%
2016年12月13日,16.915,18.32,1.521855878,-71.00%,3.621828742,-88.00%,8.018447258,-55.00%,28.80577135,2.00%
2016年12月14日,16.84,18.7,1.445641848,-74.00%,3.51477791,-90.00%,7.726765612,-57.00%,10.91315772,-86.00%
2016年12月15日,15.9703,33.73,6.189440497,107.00%,4.367406749,-72.00%,27.78152129,58.00%,17.14375524,-56.00%
2016年12月16日,16.0959,34.35,7.208957646,145.00%,4.805192609,-63.00%,39.0106793,122.00%,24.06169495,-22.00%
2016年12月19日,15.968,34.36,6.785978251,129.00%,5.36718842,-51.00%,41.10965213,134.00%,28.16493393,-1.00%
2016年12月20日,16.0988,31.07,5.202958237,69.00%,5.660853514,-45.00%,32.90787721,87.00%,29.4384893,5.00%
2016年12月21日,15.9333,31.12,1.109719891,-87.00%,6.074363267,-37.00%,34.93201079,99.00%,29.80206151,7.00%
2016年12月22日,15.7937,31.11,1.803802552,-60.00%,6.602457732,-26.00%,40.0286844,128.00%,29.9303321,7.00%
2016年12月23日,15.7536,28.97,1.976840017,-54.00%,7.162100581,-14.00%,35.16209368,100.00%,29.97922378,8.00%
2016年12月26日,15.74,29.28,2.158462713,-47.00%,7.629906619,-4.00%,22.56367356,28.00%,29.98487566,8.00%
2016年12月27日,15.9695,31.7,1.507061736,-72.00%,7.785458993,-1.00%,5.865558845,-67.00%,30.22274093,9.00%
2016年12月28日,16.0262,14.01,1.873885166,-58.00%,7.899585081,1.00%,3.408900645,-81.00%,30.22755821,9.00%
2016年12月29日,16.1602,14.1,2.569745407,-31.00%,7.928170403,2.00%,5.534130758,-69.00%,29.39256885,5.00%
2016年12月30日,15.9278,15.7,2.175181025,-46.00%,7.958718367,3.00%,5.604094024,-69.00%,29.00108154,3.00%
2017年1月3日,16.2965,19.75,2.14740978,-47.00%,7.80596473,-1.00%,5.594426195,-69.00%,28.79042108,2.00%
2017年1月4日,16.4325,18.67,2.877926759,-20.00%,7.67227054,-3.00%,5.603694932,-69.00%,28.48947937,0.00%
2017年1月5日,16.585,17.3,3.584614182,7.00%,7.134288733,-15.00%,8.423203612,-53.00%,28.57216268,1.00%
2017年1月6日,16.4912,17.84,3.640948969,10.00%,6.627668791,-25.00%,10.30951444,-42.00%,28.62981875,1.00%
2017年1月9日,16.565,17.49,1.651655876,-66.00%,6.339185885,-31.00%,12.44212351,-30.00%,28.95749453,3.00%
2017年1月10日,16.7889,17.33,1.921420792,-56.00%,5.900298987,-40.00%,13.08768403,-26.00%,29.10967782,3.00%
2017年1月11日,16.7315,17.98,1.753971321,-62.00%,5.642960473,-46.00%,14.35497844,-19.00%,28.9751827,3.00%
2017年1月12日,16.782,17.87,1.923936757,-56.00%,5.560004351,-47.00%,11.72445718,-34.00%,28.70216958,1.00%
2017年1月13日,16.8235,14.02,1.451595901,-74.00%,5.896001081,-40.00%,2.821215007,-85.00%,26.68500886,-9.00%
2017年1月16日,16.8101,9.99,0.500715296,-110.00%,6.189133382,-34.00%,8.466334556,-52.00%,22.35453859,-30.00%
2017年1月17日,17.1973,14.35,2.654372734,-28.00%,6.859026343,-20.00%,11.12257375,-37.00%,15.83095235,-62.00%
2017年1月18日,17.0595,15.66,2.615601074,-30.00%,7.238288054,-12.00%,12.73085689,-28.00%,11.68500193,-83.00%
2017年1月19日,17.02,15.14,2.338204197,-40.00%,7.349181266,-10.00%,13.15098915,-26.00%,11.14018502,-85.00%
2017年1月20日,17.0907,15.14,2.018594431,-52.00%,7.259867053,-12.00%,12.63295727,-29.00%,11.07915234,-86.00%
2017年1月23日,17.2363,14.29,1.309369441,-79.00%,7.110243721,-15.00%,7.852971384,-56.00%,11.45778329,-84.00%
2017年1月24日,17.109,15.01,1.160846222,-85.00%,6.589615289,-26.00%,9.015565076,-49.00%,11.94035671,-81.00%
2017年1月25日,16.9985,15.75,1.328789807,-79.00%,6.168437565,-35.00%,7.330478813,-59.00%,12.06415112,-81.00%
2017年1月26日,16.8073,17.13,2.260512886,-43.00%,5.624919748,-46.00%,6.96004534,-61.00%,12.05712055,-81.00%
2017年1月27日,17.1416,20.14,2.330582471,-40.00%,5.341782931,-52.00%,8.064716903,-55.00%,11.9663355,-81.00%
2017年1月30日,17.123,15.83,1.979662873,-54.00%,4.364521685,-72.00%,7.631976462,-57.00%,11.96633603,-81.00%
2017年1月31日,17.5557,20.07,3.906015148,20.00%,4.515543965,-69.00%,13.48673845,-24.00%,13.54735678,-73.00%
2017年2月1日,17.5455,19.94,4.509326396,43.00%,4.656356459,-66.00%,16.08729214,-9.00%,15.64877943,-63.00%
2017年2月2日,17.485,20.26,3.108204091,-11.00%,4.756338519,-64.00%,14.99414949,-15.00%,15.21455649,-65.00%
2017年2月3日,17.5129,19.94,2.581718882,-31.00%,4.636384457,-67.00%,14.35966812,-19.00%,14.38527928,-69.00%
2017年2月6日,17.739,19.88,1.416711167,-75.00%,4.812658836,-63.00%,17.00560483,-4.00%,14.51336659,-69.00%
2017年2月7日,17.7085,19.22,1.66278704,-66.00%,5.054550115,-58.00%,17.6301879,0.00%,14.59284558,-68.00%
2017年2月8日,17.777,16.71,1.922602903,-56.00%,5.20129712,-55.00%,9.864349324,-44.00%,14.54814923,-69.00%
2017年2月9日,17.6495,15.9,1.463911758,-73.00%,5.129892595,-56.00%,6.751252021,-62.00%,14.72382202,-68.00%
2017年2月10日,17.9487,17.18,1.604772711,-68.00%,5.381128848,-51.00%,2.832168012,-85.00%,14.64474401,-68.00%
2017年2月13日,17.8235,13.43,1.626545674,-67.00%,5.294787233,-53.00%,2.370705406,-87.00%,13.53928116,-73.00%
2017年2月14日,17.957,13.69,1.818912333,-60.00%,5.630013573,-46.00%,2.589962799,-86.00%,13.4866412,-74.00%
2017年2月15日,17.989,13.22,1.990887745,-53.00%,5.816557599,-42.00%,2.918079958,-84.00%,13.3866551,-74.00%
2017年2月16日,18.098,13.26,1.39481654,-76.00%,5.988934104,-38.00%,3.218539752,-82.00%,13.58659602,-73.00%
2017年2月17日,17.9969,12.81,1.403047667,-76.00%,6.00168429,-38.00%,3.698045737,-80.00%,13.7813263,-72.00%
2017年2月20日,18.0535,12.66,0.798902269,-99.00%,6.11683667,-36.00%,6.556503208,-63.00%,14.22778532,-70.00%
2017年2月21日,17.972,13.09,0.744146676,-101.00%,5.961362496,-39.00%,7.279283374,-59.00%,14.61032739,-68.00%
2017年2月22日,18.027,12.07,0.697160529,-103.00%,5.590409437,-47.00%,5.097920026,-72.00%,15.12626033,-66.00%
2017年2月23日,18.1875,9.45,1.19464058,-84.00%,4.768179235,-64.00%,4.448771924,-75.00%,15.3088018,-65.00%
2017年2月24日,18.3703,8.9,2.26911497,-43.00%,4.631888213,-67.00%,9.383532591,-47.00%,15.28887524,-65.00%
2017年2月27日,18.266,9.7,2.345426944,-40.00%,4.074523261,-78.00%,11.453748,-35.00%,15.36366156,-64.00%
2017年2月28日,18.3125,9.7,1.888548936,-57.00%,4.152739776,-77.00%,10.12710021,-43.00%,13.56260893,-73.00%
2017年3月1日,18.42,9.68,1.283317288,-80.00%,4.262785519,-74.00%,7.642053191,-57.00%,9.489957608,-93.00%
2017年3月2日,17.7712,22.51,3.718593082,13.00%,3.944830318,-81.00%,12.73597537,-28.00%,10.80659812,-87.00%
2017年3月3日,17.9749,23.47,3.802637998,16.00%,3.541038201,-90.00%,15.87754792,-10.00%,12.72872173,-77.00%
2017年3月6日,17.7827,24.05,4.263122375,33.00%,3.501146686,-90.00%,18.69963334,6.00%,15.32726365,-65.00%
2017年3月7日,17.4935,25.18,4.871871371,56.00%,3.811478935,-84.00%,19.4147273,10.00%,18.42391381,-49.00%
2017年3月8日,17.2345,24.68,4.108904038,27.00%,4.62078814,-67.00%,6.515553777,-64.00%,19.73204384,-43.00%
2017年3月9日,16.966,23.08,5.770418712,91.00%,5.743158121,-44.00%,11.06110559,-38.00%,23.13703693,-26.00%
2017年3月10日,17.0398,24.13,4.78314164,53.00%,6.557114297,-27.00%,9.269431527,-48.00%,24.37557962,-20.00%
2017年3月13日,16.9798,23.51,3.173596325,-8.00%,7.306247203,-11.00%,13.72218174,-22.00%,24.23336975,-21.00%
2017年3月14日,16.8843,22.01,1.869487999,-58.00%,8.04249389,4.00%,21.25553027,21.00%,24.21303072,-21.00%
2017年3月15日,17.346,23.57,2.529263055,-33.00%,8.155579827,7.00%,22.92791223,30.00%,24.10859339,-21.00%
2017年3月16日,17.3182,22.03,2.942555644,-17.00%,8.19508257,8.00%,15.38257698,-13.00%,23.68792134,-23.00%
2017年3月17日,17.404,22.11,3.361058173,-1.00%,8.199454628,8.00%,8.432207907,-53.00%,23.27841363,-25.00%
2017年3月20日,17.4314,20.46,3.179976154,-8.00%,8.130924325,6.00%,8.447483631,-53.00%,22.100426,-31.00%
2017年3月21日,17.5294,18.62,1.17053071,-85.00%,8.05644787,5.00%,12.44825929,-30.00%,21.6104711,-34.00%
2017年3月22日,17.5412,15.39,1.315227109,-79.00%,7.928026222,2.00%,15.08412625,-15.00%,20.88833469,-37.00%
2017年3月23日,17.5895,15.39,1.110987842,-87.00%,7.631570908,-4.00%,16.17066582,-8.00%,20.98083322,-37.00%
2017年3月24日,17.763,15.07,1.728980389,-63.00%,7.085273477,-16.00%,12.22746477,-31.00%,21.29486016,-35.00%
2017年3月27日,18.1105,15.32,3.469119428,3.00%,6.896539961,-19.00%,13.99940775,-21.00%,21.24046907,-35.00%
2017年3月28日,18.195,10.01,4.242717634,32.00%,6.733710825,-23.00%,19.85727772,13.00%,21.22609713,-36.00%
2017年3月29日,18.244,9.29,4.09383645,27.00%,6.451271514,-29.00%,20.22943314,15.00%,20.34622259,-40.00%
2017年3月30日,18.1163,11.59,2.681730676,-27.00%,6.732606688,-23.00%,14.8607207,-16.00%,20.37780126,-40.00%
