Date,Price,Change %,vol 5D,vol 5D standardize,vol 20D,vol 20D standardize,vol2 5D,vol2 5D standardize,vol2 20D,vol2 20D standardize,vol2 5D sta - vol2 20D sta,Price_S&P 500,Change %_S&P 500,a1_S&P 500,動能差input_S&P 500,Price_Shanghai Composite,Change %_Shanghai Composite,local risk covarience_Shanghai Composite,向量寬度_Shanghai Composite,Price_USD_CNH,Change %_USD_CNH,Price_USD_JPY,Change %_USD_JPY,Price_United States 10-Year Bond Yield,Change %_United States 10-Year Bond Yield,label 1 N+1到N+5天短期(5D)vol2 的標準化平均減 N到N-4短期(5D)vol2 的標準化平均,label 2 第N+1到N+5天的平均短期(5D)波動性 減 第N天的短期(5D)波動性 大於或小於零,label 3 第N+1到N+5天的平均短期(5D)波動性 減 第N到N-4天的平均短期(5D)波動性 大於或小於零 Ken
"Jul 19, 2013",21362.42,0.0008,0.02289454083400765,-1.314794800750563,0.22005965052565546,-0.1499694556318047,1.362674673226045,1.340348004447983,0.512524913748041,0.5283570079956499,0.8119909964523331,1692.09,0.0016,12.624872199469294,17.167248382535035,1992.65,-0.0152,-16.04531823944396,0.2438888372395482,6.1346,-0.001,100.65,0.0023,2.482,-0.020499999999999997,-0.36662257231647444,0.11119265669094443,-0.001669901981861066
"Jul 22, 2013",21416.5,0.0025,0.025977990684424444,-0.8454607994239131,0.21784878314048348,-0.34586809653265155,1.4261127071974657,0.9670098339636193,0.45462591701326777,0.13839065761506686,0.8286191763485524,1695.53,0.002,12.631153680560061,-10.650439633827773,2004.76,0.0060999999999999995,-41.18027150933699,-0.2511996562069556,6.1355,0.0001,99.67,-0.0097,2.484,0.0008,-1.0459440944620386,0.13892502689287825,0.06297165563601242
"Jul 23, 2013",21915.42,0.0233,0.15874745982219696,0.8178568721411299,0.2080941517678955,-0.834778978525853,1.2654084525109306,0.3849051709865151,0.40945147922618624,-0.22234611672030408,0.6072512877068192,1692.39,-0.0019,12.949391097796605,-538.5818225569565,2043.88,0.0195,106.7389332588369,2.0814091985473193,6.1344,-0.0002,99.43,-0.0024,2.507,0.009300000000000001,-1.603065113581883,-0.01170650680178259,0.05348751418219187
"Jul 24, 2013",21968.93,0.0024,0.1592229757290073,1.0690946528260108,0.20803893284418495,-1.0514190472913096,1.0870811654546668,-0.9942266741690323,0.35461867187841317,-0.717034900910676,-0.2771917732583563,1685.94,-0.0038,13.030671316891468,-137.03357258079268,2033.33,-0.0052,39.790860312890835,-0.20691247362703233,6.1352,0.0001,100.25,0.008199999999999999,2.584,0.030699999999999998,-1.3655326224235371,-0.029937421993735697,0.043273834125659494
"Jul 25, 2013",21900.96,-0.0031,0.16477937977793228,0.7814941420068549,0.1970216138290147,-1.571077273481204,1.1873958936204978,-0.5792045393856007,0.35026112097218653,-0.9022496230817778,0.3230450836961771,1690.25,0.0026,12.9572311788197,124.13219337580449,2021.17,-0.006,41.018582746091354,-0.24611149647654812,6.1361,0.0001,99.3,-0.0095,2.577,-0.0027,-0.7524526236711246,-0.04931634264867127,0.009138567759746918
"Jul 26, 2013",21968.95,0.0031,0.1617081816111975,0.45667831700595607,0.19698036022860096,-1.60229649247957,0.9601277591393712,-1.274557518159783,0.3455299628796032,-1.097479408810461,-0.1770781093493221,1691.65,0.0008,12.986699376348534,-49.84987634965364,2010.85,-0.0051,-78.72345525525026,0.40148962180177633,6.1357,-0.0001,98.28,-0.0103,2.564,-0.005,0.07196325117620586,-0.05907004337191028,-0.03144905928566487
"Jul 29, 2013",21850.15,-0.0054,0.1800570909461775,1.7213260678260294,0.19207678070035028,-1.6893328765247757,0.13975472828680263,-1.731573195166023,0.36555333867010037,-1.0410918049658278,-0.6904813902001952,1685.33,-0.0037,12.964908949582576,36.72405994147266,1976.31,-0.0172,-119.1311034762739,2.049054979791911,6.1348,-0.0001,97.95,-0.0034000000000000002,2.599,0.013500000000000002,0.613709486556417,-0.09862701992413296,-0.08347294655525815
"Jul 30, 2013",21953.96,0.0048,0.0694371370377555,-1.758440414006002,0.18885987788221228,-1.6775572918912138,0.7005767027794236,-0.2729447109997847,0.38858282133020466,-0.9162568037818968,0.6433120927821121,1685.96,0.0004,13.021637524021921,-95.64210736176028,1990.06,0.006999999999999999,-211.9439866139629,-1.48360790629774,6.135,0.0,98.03,0.0008,2.606,0.0027,0.6657020042476157,0.025646382379805654,-0.05195743360285321
"Jul 31, 2013",21883.66,-0.0032,0.07044597930329337,-1.0772831494570978,0.15985981622066625,-2.303124193111616,0.8670415829357886,0.24364319896694392,0.4612885424593567,-0.2638607359923173,0.5075039349592612,1685.73,-0.0001,12.981711187438083,67.30502336947393,1993.8,0.0019,4.260392773152457,0.008094746268989669,6.1323,-0.0004,97.88,-0.0015,2.588,-0.0069,0.4312886908273573,0.04567917174172846,-0.013160402690249762
"Aug 01, 2013",22088.79,0.009399999999999999,0.09566679674787923,-0.3801382522541073,0.1550367589688938,-2.0476991397042807,0.8266875848344682,0.39200090284650685,0.5255067595859816,0.34167723661354593,0.05032366623296092,1706.87,0.0125,12.941108578860723,69.30337450244042,2029.07,0.0177,-71.07989571576853,-1.258114154169103,6.1338,0.0002,99.55,0.0171,2.708,0.0464,0.2773004897651851,0.03184156356200965,0.01204532318062787
"Aug 02, 2013",22190.97,0.0046,0.09758368716132854,-0.1115900465494795,0.14459565291565715,-1.9826590692292732,0.7190329772086662,0.23261633346910385,0.5853705810599149,0.887633528206056,-0.6550171947369522,1709.67,0.0016,12.979680289178614,-65.944895979188,2029.42,0.0002,0.2458400876594781,4.916801753189562e-05,6.1295,-0.0007000000000000001,98.97,-0.0058,2.598,-0.0406,0.04963621993084641,0.042748792847793204,0.037694341769834536
"Aug 05, 2013",22222.01,0.0014000000000000002,0.07401675485996419,-0.5298397482570791,0.13156258146640779,-1.9678652538655494,0.22211007407066524,-1.7214250473946087,0.6478625561670438,1.3808557636676746,-3.1022808110622835,1707.14,-0.0015,13.017098773387067,-63.87859113161903,2050.48,0.0104,8.383683820373426,0.08719031173188362,6.122,-0.0012,98.31,-0.0067,2.64,0.016200000000000003,0.4754439074060671,0.09977954562940543,0.09236622946732508
"Aug 06, 2013",21923.7,-0.0134,0.13770437901533863,1.5900578411378776,0.14501149028883675,-1.45239313983067,0.4255097855263803,-0.6708320045300913,0.6749921130360429,1.4897195269376649,-2.160551531467756,1697.37,-0.005699999999999999,12.916276356952228,171.132944984005,2060.5,0.0049,11.903400145598077,0.058326660713430574,6.1195,-0.0004,97.75,-0.005699999999999999,2.642,0.0008,0.36879682626626326,0.051551685666200525,0.094172545263978
"Aug 07, 2013",21588.84,-0.015300000000000001,0.17565413744059674,1.4716683372206312,0.15557740229629458,-1.0883723663332596,0.6421238664408111,0.3094465050016286,0.6770956716043225,1.392772874038283,-1.0833263690366544,1690.91,-0.0038,12.76758668409318,251.42085473409315,2046.78,-0.0067,-24.12288800255452,0.1616233496171153,6.1178,-0.0003,96.33,-0.014499999999999999,2.599,-0.0163,0.6122053200118227,0.00512930974524381,0.06465829614081872
"Aug 08, 2013",21655.88,0.0031,0.1525828430722145,0.6078085513279317,0.1278986165103559,-1.5637702706562084,0.6548856099284779,0.5932653397677533,0.6825670553498334,1.3510542866505393,-0.757788946882786,1697.48,0.0039000000000000003,12.757664302377643,16.84304451449134,2044.9,-0.0009,-1.307095246597599,0.001176385721937839,6.1135,-0.0007000000000000001,96.73,0.0042,2.587,-0.0046,0.6905400918504385,0.02700730680372898,0.05208178956605461
"Aug 09, 2013",21807.56,0.006999999999999999,0.16170428565749284,0.5402743139283541,0.1261613703493307,-1.4455148325351326,0.6279530381837901,0.6014688359262973,0.6873798345728975,1.3145180290006104,-0.7130491930743131,1691.42,-0.0036,12.893048444502252,-228.99144567240728,2052.23,0.0036,-3.834402816072243,-0.013803850137860074,6.1192,0.0009,96.22,-0.0053,2.58,-0.0027,0.6470022657765013,0.018389053122725457,0.03976085877109656
"Aug 12, 2013",22271.28,0.0213,0.2413358572612036,1.6801225673783842,0.14482826599658943,-0.9269100643579422,0.6381422677631018,0.41776153775290875,0.6591204567126852,1.0516825672656422,-0.6339210295127335,1689.47,-0.0012,13.182406316773898,-488.8614444667801,2101.28,0.0239,119.00996059546013,2.844338058231497,6.118,-0.0002,96.91,0.0072,2.622,0.0183,-0.14344840926851943,-0.07058417953194804,-0.003044622760114052
"Aug 13, 2013",22541.13,0.0121,0.21500319997618644,0.6842068234968176,0.14873205154873195,-0.7557253992611531,0.5973677662010685,-1.601954703759417,0.6199841133124451,0.7388591120015693,-2.3408138157609866,1694.16,0.0028000000000000004,13.305195495112622,-208.0245143743341,2106.16,0.0023,-14.177802256245695,-0.0326089451893651,6.119,0.0002,98.2,0.013300000000000001,2.721,0.0378,0.06031333567759796,-0.05848345424198151,-0.032736318947334225
"Aug 16, 2013",22517.81,-0.001,0.1466163565227291,-0.7104128743110099,0.14903295749951603,-0.6118597249948247,0.7368148310627072,1.1862036358820787,0.5003675370539818,-0.18255016071532942,1.3687537965974081,1655.83,-0.0033,13.599107396290684,-53.04323170731732,2068.45,-0.006500000000000001,49.58701805700575,-0.3223156173705374,6.1098,0.0001,97.53,0.0016,2.825,0.022099999999999998,-1.265523424653218,0.016162826706983408,-0.016810966646230968
"Aug 19, 2013",22463.7,-0.0024,0.1642202301788669,-0.3436804163018302,0.15000799873410234,-0.5057375127956215,0.7331747036027868,0.7526322080138046,0.4648155674656678,-0.44280017177231235,1.195432379786117,1646.06,-0.0059,13.646950900939213,-78.75327926175669,2085.6,0.0083,-7.2895580043696455,-0.06050333143626806,6.1167,0.0011,97.56,0.0003,2.882,0.0129,-1.5488816434177006,0.0014467281273525812,-0.014426380473998829
"Aug 20, 2013",21970.29,-0.022000000000000002,0.19462755200639,0.7073963021242571,0.17349724463154098,0.4095559243740314,0.5357926708000726,-1.3953052523246778,0.4224294701325258,-0.7574613319846112,-0.6378439203400667,1652.35,0.0038,13.296389990014223,579.2493211669062,2072.59,-0.0062,-19.191506038340265,0.11898733743770963,6.1147,-0.0003,97.28,-0.0029,2.818,-0.0222,-0.5712870208331,-0.0493494636291299,-0.02547358935199545
"Aug 21, 2013",21817.73,-0.0069,0.1438435400009332,-0.5275073510400131,0.1548965671869965,-0.20673830412941466,0.3814705657315198,-1.514268678258156,0.38717466936063777,-1.0153484820414802,-0.4989201962166758,1642.8,-0.0058,13.28081933284636,25.579475595364784,2072.96,0.0002,-0.2539936152415089,-5.079872304830178e-05,6.119,0.0007000000000000001,97.67,0.004,2.892,0.0263,-0.06639879325497065,0.0007458660171542619,-0.011930339716117483
"Aug 22, 2013",21895.4,0.0036,0.15606183389925948,-0.24553233468606359,0.15521989563197086,-0.09616705020120525,0.3240474329970523,-1.1351553058934745,0.3430212681711619,-1.344414029684807,0.2092587237913326,1656.96,0.0086,13.214199497875628,110.38640175310138,2067.12,-0.0028000000000000004,-4.936408419167393,0.013821943573668704,6.1155,-0.0006,98.73,0.0109,2.892,0.0,0.8543627426248808,-0.01127813294730462,-0.01629020156968125
"Aug 23, 2013",21863.51,-0.0015,0.15514276006311112,-0.3972146415996184,0.15491608866194537,-0.014195426798161891,0.3051862820088818,-0.8397485092376084,0.3092478436962301,-1.5518675439298049,0.7121190346921965,1663.5,0.0039000000000000003,13.14307784791103,118.31086471610979,2057.46,-0.004699999999999999,-6.998461517670025,0.032892769133049116,6.1114,-0.0007000000000000001,98.75,0.0002,2.818,-0.0256,1.527845047843916,-0.009704861243125723,-0.017341284409727126
"Aug 26, 2013",22005.32,0.006500000000000001,0.17865910556140166,0.6326745142214383,0.15629409929259688,0.18630356933035636,0.32598743772294414,-0.5129955137211001,0.2671932379589556,-1.7556929962968264,1.2426974825757262,1656.78,-0.004,13.281980709569165,-230.1314831379641,2096.47,0.019,-71.0921602741431,-1.3507510452087188,6.113,0.0003,98.51,-0.0024,2.787,-0.013000000000000001,2.2411870027012952,-0.025021980062868737,-0.012029832807686547
"Aug 27, 2013",21874.77,-0.0059,0.09268320236159322,-1.6435554419162899,0.15653862378608685,0.36388701813563806,0.5079949909167619,1.6796010705207385,0.2249827375601036,-1.862683031936476,3.5422841024572147,1630.48,-0.0159,13.416153525342231,-218.76609266166633,2103.57,0.0034000000000000002,-6.659080484835365,-0.02264087364844024,6.1161,0.0005,97.03,-0.015,2.709,-0.027999999999999997,1.31182335667286,0.08524692847216891,0.03265204245650202
"Aug 28, 2013",21524.65,-0.016,0.14040012820506984,-0.13060380552191414,0.16542415434907076,1.305272247314477,0.5091943786130521,1.0978584851337518,0.1850366861762681,-1.8796295603996125,2.9774880455333643,1634.96,0.0027,13.165245632920684,410.224367793533,2101.3,-0.0011,13.21532575073296,-0.014536858325806257,6.1166,0.0001,97.64,0.0063,2.765,0.0207,0.5412603445451787,0.03806515897207258,0.03387588115905496
"Aug 29, 2013",21704.78,0.0084,0.15703330856859649,0.380825746453846,0.1684151252739865,1.4602481689840185,0.5106180301129017,0.7412047878481973,0.1932636401315738,-1.6183194869736983,2.3595242748218954,1638.17,0.002,13.249406349768337,-137.86956151832055,2097.23,-0.0019,7.915414459390103,-0.015039287472841195,6.1181,0.0002,98.35,0.0073,2.762,-0.0011,0.012898264071791288,0.019484742551142492,0.031734350167784114
"Aug 30, 2013",21731.37,0.0012,0.15841374940326375,0.39973445078495906,0.16458739895489194,1.0745329483769754,0.515305202623462,0.5017108717378814,0.199034399004862,-1.411664999091938,1.9133758708298196,1632.97,-0.0032,13.307880732652773,-95.48691301879808,2098.38,0.0005,2.095061130491537,0.0010475305652457685,6.1165,-0.0003,98.17,-0.0018,2.789,0.0098,-0.34876808253116487,0.01600049299334194,0.028976343576620295
"Sep 03, 2013",22394.58,0.009899999999999999,0.21414822903773925,0.9969833884754569,0.1835848806984185,1.9167323819096285,0.5766841167973833,0.1076891632239806,0.23261932468938354,-1.0013866346382292,1.1090757978622099,1639.77,0.0042,13.657147038913996,-572.7164110179656,2123.11,0.0118,-88.78243473019444,-1.0476327298162944,6.115,0.0001,99.58,0.0025,2.863,0.0097,-0.9192033211981927,-0.0866054817015591,-0.05038738349758198
"Sep 04, 2013",22326.22,-0.0031,0.1430759099219712,-0.9926897590817815,0.1767937522711286,1.2990004870896072,0.5659260030479368,-0.1428294121127479,0.24082884137931485,-0.8695546071876356,0.7267251950748876,1653.08,0.008100000000000001,13.505831538703513,250.13662708794436,2127.62,0.0021,6.170359592496343,0.012957755144242319,6.1129,-0.0003,99.76,0.0018,2.897,0.011899999999999999,-0.8252282945755353,-0.025611975993789282,-0.0610013532489605
"Sep 05, 2013",22597.97,0.012199999999999999,0.14729712828157923,-0.7825811049909154,0.1700584939614043,0.7933293271918115,0.5927408245601012,-0.02424552077706728,0.24507333133355158,-0.766153944014226,0.7419084232371587,1655.08,0.0012,13.653702540058488,-244.7383369225936,2122.43,-0.0024,6.501548573630587,-0.015603716576713408,6.1152,0.0004,100.12,0.0036,2.996,0.0342,-0.7962500102329231,-0.04455341514649207,-0.07377433798465181
"Sep 06, 2013",22621.22,0.001,0.14789470578759747,-0.6821074546912829,0.17009738789417367,0.7296833543527635,0.6171822190437547,0.03483851969859061,0.2213933560678284,-0.821272483131497,0.8561110028300877,1655.17,0.0001,13.667007014385229,-22.021166771392018,2139.99,0.0083,41.80776545685241,0.347004453291875,6.114,-0.0002,99.11,-0.0101,2.934,-0.0207,-0.9978072118166279,-0.05858094746413177,-0.08510048407313998
"Sep 09, 2013",22750.65,0.005699999999999999,0.09972299634487534,-1.238773200808837,0.16967645123959627,0.6534675828822714,0.6497668069716667,1.4654493583700294,0.18413439764980077,-0.9781343265915531,2.4435836849615824,1671.71,0.01,13.609208534973172,96.62229601792933,2212.52,0.0339,27.42295161359486,0.9296380597008658,6.1067,-0.0012,99.58,0.004699999999999999,2.914,-0.009399999999999999,-1.3498847421918798,-0.0065713025221981886,-0.05727610005207576
"Sep 10, 2013",22976.65,0.009899999999999999,0.09972299634487534,-1.0925271463993629,0.15697987802665372,-0.522906029294686,0.40422323363577006,-1.6926797043950679,0.17378081248732316,-0.9947554974718188,-0.6979242069232491,1683.99,0.0073,13.644172471332967,-58.87891919053072,2237.98,0.0115,-19.860472645613772,-0.22839543542455837,6.1102,0.0006,100.41,0.0083,2.966,0.0178,-0.663353129732857,-0.0031783235106403462,-0.030998074501945153
"Sep 11, 2013",22937.14,-0.0017000000000000001,0.09268184288197995,-0.8960444947307428,0.15231074468785302,-0.9849515846031456,0.4390446027757599,-0.9136421762459602,0.1703959166971597,-0.9829354097478206,0.06929323350186034,1689.13,0.0031,13.579262697364914,109.64104650265654,2241.27,0.0015,5.9780460780417695,0.008967069117062654,6.1087,-0.0002,99.88,-0.0053,2.912,-0.0182,-0.23756601588808593,0.009079308784117321,-0.015702782262084644
"Sep 12, 2013",22953.72,0.0007000000000000001,0.07369602431610559,-1.0603410192595275,0.15226685024722372,-1.022103718071797,0.43487685214641125,-0.6448044076892716,0.1673426454586258,-0.9795787702380022,0.3347743625487306,1683.42,-0.0034000000000000002,13.635171258509462,-94.11759000195525,2255.6,0.0064,388.08404859107804,2.4837379109828994,6.1086,-0.0,99.55,-0.0033,2.905,-0.0024,0.2732624124328438,0.045095885659553775,0.016048196840572196
"Sep 13, 2013",22915.28,-0.0017000000000000001,0.08074493172949017,-0.7338359952486249,0.15240595823412906,-1.0458438545640851,0.18536281410629038,-1.439819840259224,0.16399245916978697,-0.9765470746992381,-0.46327276555998587,1687.99,0.0027,13.575483267080966,100.75273265138821,2236.22,-0.0086,12.320209165259524,-0.1059537988212319,6.1129,0.0007000000000000001,99.36,-0.0019,2.89,-0.0052,1.0088440204363482,0.05606471255063504,0.0474958859566595
"Sep 16, 2013",23252.41,0.0147,0.11891267384093263,1.4634312296096517,0.15939968038005312,-0.43217207175803524,0.27944113236856927,-0.6175754739670911,0.15721289978028824,-1.0349261168107233,0.4173506428436322,1697.6,0.005699999999999999,13.697225494816212,-206.6696058033558,2231.4,-0.0022,-3.383569703279278,0.007443853347214412,6.109,-0.0006,99.08,-0.0028000000000000004,2.862,-0.0098,1.595439649003307,0.025572728059500394,0.05133370807775586
"Sep 17, 2013",23180.52,-0.0031,0.11668789140266453,0.9791969500247178,0.13413454871096658,-2.374580456080215,0.3265570645525667,-0.060390509719001506,0.18435736031127745,-0.6306843556545737,0.5702938459355722,1704.76,0.0042,13.59752692461109,169.9621345428859,2185.56,-0.020499999999999997,427.1221288820325,-8.756003642081664,6.1093,0.0,99.12,0.0004,2.849,-0.0045000000000000005,0.9925731933843708,0.03564919960202681,0.05579241817045634
"Sep 18, 2013",23117.45,-0.0027,0.11876423704129133,0.7537558680558843,0.1309317721081035,-2.20012412522338,0.3580942105798176,0.4444806288446827,0.21343905797071294,-0.03060116055469995,0.47508178939938267,1725.52,0.012199999999999999,13.397381658862257,345.354658954926,2191.85,0.0029,4.867128098282594,0.014114671485019522,6.1057,-0.0006,97.94,-0.011899999999999999,2.692,-0.055099999999999996,0.2955498435655145,0.041252654550498424,0.05825573992569248
"Sep 24, 2013",23179.04,-0.008199999999999999,0.15729146194247173,0.5123613665010655,0.1476768477738504,-0.7398040022392257,0.39677054939377837,0.23237783653058336,0.2363080870237589,1.1306004757573982,-0.8982226392268149,1697.42,-0.0026,13.6554535707132,131.7996951534842,2207.53,-0.0060999999999999995,6.455610397453209,-0.03937922342446457,6.1181,0.0009,98.73,-0.0011,2.655,-0.017,-0.6343415787870165,-0.02962297564825689,-0.016816915606218175
"Sep 25, 2013",23209.63,0.0013,0.1559463369239561,0.1833945160895411,0.14432804738912608,-0.9031617713877915,0.3124139366802095,-1.4424335931376167,0.2416957725116984,1.2503227154665146,-2.6927563086041313,1692.77,-0.0027,13.711035757958848,-94.0878591038163,2198.52,-0.0040999999999999995,-125.36224141669173,0.513985189808436,6.1179,-0.0,98.44,-0.0029,2.626,-0.0109,-0.012849014448371221,-0.02850458323457622,-0.02489533731531146
"Sep 26, 2013",23125.03,-0.0036,0.1571632399767835,-0.4652184048194383,0.12852377703428194,-1.682146967988978,0.09737429676267505,-1.682513315158956,0.2615030897907624,1.6648727982777591,-3.3473861134367153,1698.67,0.0034999999999999996,13.613609470939027,165.49511097195864,2155.81,-0.0194,134.69232137022775,-2.613031034582418,6.1188,0.0001,98.99,0.005600000000000001,2.648,0.0084,0.5716139116682131,-0.030278644974896712,-0.033132296589902965
"Sep 27, 2013",23207.04,0.0034999999999999996,0.07685131098426388,-1.765436943810304,0.12727760170091504,-1.5447477175498636,0.6003474013240824,1.2974219640204843,0.276431644995589,1.8203758656675957,-0.5229539016471114,1691.75,-0.0040999999999999995,13.717771538347865,-176.21617753890314,2160.03,0.002,5.975124419566611,0.011950248839133221,6.1168,-0.0003,98.26,-0.0074,2.628,-0.0076,-0.040890699192126345,0.06629068313171756,-0.00047519649987790014
"Sep 30, 2013",22859.86,-0.015,0.1183529467313765,-0.41490952480515136,0.14297197848382343,-0.5817213319847934,0.5650304592049579,0.8364440098605652,0.27628338177600104,1.5888533974267223,-0.752409387566157,1681.55,-0.006,13.594516963515805,207.25873030885123,2174.66,0.0068000000000000005,0.0,0.0,6.1168,0.0,98.23,-0.0003,2.615,0.0076,-0.45156033147201763,0.02527484849717096,0.0105067359167767
"Oct 08, 2013",23178.85,0.0089,0.12078195229420668,-1.3426644531870056,0.12818678682215806,-0.9526158919552196,0.27010956647776463,-1.14388998147881,0.21042939960555568,-0.19780595330956827,-0.9460840281692416,1655.45,-0.0123,14.001540366667673,-488.2159597761456,2198.2,0.0108,-38.49799836228552,-0.41577838231268366,6.1115,0.0003,96.88,0.0018,2.638,0.003,0.2218076766025635,0.0034215699831637997,-0.019424272951176977
"Oct 09, 2013",23033.97,-0.0063,0.1326333894613269,-0.6967297697233175,0.1297233805976553,-0.7851226234256824,0.26236964304748867,-0.8006532309066846,0.18386166594312536,-0.8636156866805498,0.06296245577386517,1656.4,0.0006,13.906043226273846,158.18146334833364,2211.77,0.0062,-26.789162719721066,-0.1660928088622706,6.1129,0.0002,97.34,0.004699999999999999,2.661,0.0087,0.4741038346674941,-0.011112421271812459,-0.022627785560359978
"Oct 10, 2013",22951.3,-0.0036,0.10262350607926059,-1.3382388281569915,0.12573878185809587,-1.0374439472608485,0.36876631390158887,0.28645949041861535,0.1762125526750368,-1.0621874403699927,1.348646930788608,1692.56,0.0218,13.560110129035307,585.5125230620615,2190.93,-0.009399999999999999,-7.541858551320518,0.07089347038241285,6.1052,-0.0013,98.16,0.0084,2.683,0.0083,0.15492006954468573,0.02439824071706785,-0.00668917338944186
"Oct 11, 2013",23218.32,0.0116,0.14073357808284429,0.4670717490193373,0.13209799113975132,-0.3924547570679024,0.3314248352273844,0.6215347254978342,0.16770838292331805,-1.2672209745869112,1.8887557000847455,1703.2,0.0063,13.63217472992015,-122.74042822706542,2228.15,0.017,-78.46589875355905,-1.3339202788105038,6.1065,0.0002,98.58,0.0043,2.691,0.003,-0.5253684799681494,-0.019906449964523204,-0.010155018376154429
"Oct 16, 2013",23228.33,-0.0046,0.12126399300699292,-0.20545134275512614,0.13417866643515172,-0.021398438401122852,0.22712716256959478,-0.881651776953041,0.14324425092333723,-1.7350736095629002,0.8534218326098593,1721.54,0.0138,13.492762294224939,430.8767658386605,2193.07,-0.0181,-373.802948986038,6.765833376647289,6.0965,-0.0,98.77,0.0060999999999999995,2.667,-0.022400000000000003,-0.19256574849755714,0.003532617593508966,0.0005930883231314021
"Oct 17, 2013",23094.88,-0.005699999999999999,0.1192206190220468,-0.1695122104796409,0.1252079314790524,-1.056310875316193,0.21542348395479866,-0.8278753544290777,0.11202416762719533,-2.194677727323269,1.3668023728941914,1733.15,0.0067,13.325378645818308,290.10097023595154,2188.54,-0.0021,-2.2922903355248994,0.0048138097046022885,6.091,-0.0009,97.91,-0.0087,2.592,-0.0281,0.25600158650057725,0.012174853172984543,0.009874504005516885
"Oct 18, 2013",23340.1,0.0106,0.13012739911333054,0.35725058443475494,0.13049139717560707,-0.28151907234914875,0.13800034005407896,-1.3059859899138055,0.11213544664081408,-1.9110505057054017,0.6050645157915961,1744.5,0.006500000000000001,13.379249068501002,-93.97695236996151,2193.78,0.0024,13.223782280314223,0.03173707747275413,6.0899,-0.0002,97.73,-0.0018,2.583,-0.0034999999999999996,1.083222790713899,-0.004515572831953973,-0.0014099205149518679
"Oct 21, 2013",23438.15,0.0042,0.10976048469280747,-1.4910147565523408,0.13063333660126297,-0.25917510185570686,0.11782413107636792,-1.271180667988835,0.1121950848611837,-1.6667598804680677,0.3955792124792328,1744.66,0.0001,13.434222140703634,-95.9093201490432,2229.24,0.016200000000000003,35.862099489811754,0.5809660117349505,6.0872,-0.0004,98.19,0.004699999999999999,2.601,0.0048,1.900765758487036,0.014873308633890234,0.0038066652083766223
"Oct 22, 2013",23315.99,-0.0052,0.11518374885373382,-0.5192273590645544,0.11757955649373354,-1.816698045924788,0.12007674459180408,-0.8181654425115732,0.12036954693358437,-1.3574979801836204,0.5393325376720473,1754.67,0.005699999999999999,13.287962978793734,256.6365636284427,2210.65,-0.0083,-12.788850338134198,0.10614745780651384,6.0832,-0.0007000000000000001,98.14,-0.0005,2.511,-0.0346,2.1491500112754682,0.009789713589634444,0.005862213505585578
"Oct 23, 2013",22999.95,-0.013600000000000001,0.14969080132058896,1.5762432969087787,0.12545976289337982,-0.6991784508782959,0.25071194731700375,1.3529123401232945,0.11450720150203979,-1.30210408966265,2.6550164297859444,1746.38,-0.004699999999999999,13.170071805678031,205.8827869058041,2183.11,-0.0125,30.70851729871121,-0.38385646623389014,6.0857,0.0004,97.38,-0.0077,2.498,-0.0052,1.7443602190478544,-0.02001268170395326,0.004881509016133809
"Oct 24, 2013",22835.82,-0.0070999999999999995,0.15221492699469405,1.0748721979170293,0.12465450020377344,-0.7731664051657546,0.3074771118200019,1.387739197039201,0.09644844147759928,-1.4153805775553636,2.8031197745945646,1752.07,0.0033,13.033623085835611,239.0677085743082,2164.32,-0.0086,-5.797283840946435,0.04985664103213935,6.0766,-0.0015,97.28,-0.001,2.52,0.0088,1.2891105368866207,-0.02021025570367249,0.0006091990959902205
"Oct 25, 2013",22698.34,-0.006,0.10120916954505675,-1.030505678313967,0.12577377058998024,-0.531408779274537,0.37591269458627846,1.2376745508203817,0.07917789321791535,-1.4879847018088264,2.725659252629208,1759.77,0.0044,12.898469686379471,237.838897760932,2132.96,-0.014499999999999999,-47.00722100051707,0.6816047045074974,6.0747,-0.0003,97.42,0.0014000000000000002,2.511,-0.0036,0.5606278398264092,0.03936631506000467,0.014963658323684847
"Oct 28, 2013",22806.58,0.0048,0.10487031991941306,-0.803967386140974,0.1270736102463944,-0.2558023329807548,0.39023400635317346,0.9238187773901821,0.07932092834784717,-1.3380070599680185,2.2618258373582005,1762.11,0.0013,12.942767477626257,-78.0575809338734,2133.87,0.0004,2.3546531121213436,0.0009418612448485375,6.0736,-0.0002,97.68,0.0027,2.523,0.0042,-0.3209304304487083,0.04543619083353381,0.025672717426249173
"Oct 29, 2013",22846.54,0.0018,0.11688209443708665,-0.33119978321223276,0.12647646754280098,-0.3663929995976395,0.38782176672877083,0.7387459592079492,0.07951556000898333,-1.225239152130879,1.963985111338828,1771.95,0.005600000000000001,12.89344507463529,87.39683197984414,2128.86,-0.0023,2.0155141553640594,-0.004635682557337336,6.0807,0.0012,98.19,0.0052,2.503,-0.0079,-1.086616497765387,0.04392688997232634,0.035835521966044726
"Oct 30, 2013",23304.02,0.02,0.17321408718692607,1.3779457052216528,0.13491218196332452,1.7563321862700185,0.5015524610631862,1.5635274960615602,0.06330017545270764,-1.3611505258377206,2.9246780218992807,1763.31,-0.0049,13.216065240938917,-568.8793654448491,2160.46,0.0148,-38.683951767116035,-0.5725224861533174,6.083,0.0004,98.51,0.0033,2.538,0.013999999999999999,-1.1602439567704812,-0.036539523572212906,0.006996443998077473
